date,Title,Content,tokens
2023-05-08T10:43:00,중흥 토건 규모 안양 명학 시장 구역 가로 주택 정비 사업 수주,기사 내용 요약 정비 사업 수주 중흥 그룹 중흥 토건 상반기 명학 시장 구역 가로 주택 정비 사업 전국 곳곳 정비 사업 수주 중흥 그룹 따르 중흥 토건 지난달 명학 시장 구역 가로 주택 정비 사업 선정 번지 일대 조성 수주 급액 지하 지상 규모 아파트 세대 오피스텔 근린 생활 시설 부대 복리 시설 예정 올해 중흥 토건 정비 사업 수주 이번 부원 아파트 재건축 정비 사업 계약 완료 번지 일대 지하 지상 규모 아파트 세대 오피스텔 조성 사업 수주 급액 번지 로주 택정 사업 번지 일원 지하 지상 아파트 세대 조성 사업 수주 금액 토건 올해 상반기 수주 정비 사업 세대수 세대 수주 급액 토건 관계자 올해 상반기 브랜드 임직원 노력 의미 성과 정비 사업 분야 성과 최선 기사 기사 섹션 분류 기사 추천,내용 정비 수주 그룹 명학 시장 가로 주택 정비 정비 수주 그룹 명학 시장 가로 주택 정비 선정 조성 수주 급액 지하 지상 규모 오피스텔 근린 생활 시설 부대 복리 시설 정비 수주 부원 재건축 정비 계약 지하 지상 규모 오피스텔 조성 수주 급액 로주 택정 지하 지상 조성 수주 금액 수주 정비 세대수 수주 급액 임직원 노력 의미 성과 정비 성과 추천
2023-05-09T11:16:00,중흥 토건 명학 시장 구역 가로 주택 정비 사업 수주,아파트 가구 오피스텔 토건 명학 시장 구역 가로 주택 정비 사업 투시도 지난달 선정 명학 시장 구역 가로 주택 정비 사업 일대 조성 수주 급액 지하 지상 규모 아파트 가구 오피스텔 근린 생활 시설 부대 복리 시설 예정 올해 중흥 토건 정비 사업 수주 이번 부원 아파트 재건축 정비 사업 번지 로주 택정 사업 계약 완료 부원 아파트 재건축 정비 사업 일대 지하 지상 규모 아파트 오피스텔 사업 수주 급액 번지 로주 택정 사업 일원 지하 지상 아파트 가구 조성 사업 수주 급액 중흥 토건 올해 상반기 수주 정비 사업 가구 수주 급액 집계 토건 관계자 올해 상반기 브랜드 임직원 노력 의미 성과 정비 사업 분야 성과 최선 기사 기사 섹션 분류 기사 추천,오피스텔 명학 시장 가로 주택 정비 투시도 선정 명학 시장 가로 주택 정비 조성 수주 급액 지하 지상 규모 오피스텔 근린 생활 시설 부대 복리 시설 정비 수주 부원 재건축 정비 로주 택정 계약 부원 재건축 정비 지하 지상 규모 오피스텔 수주 급액 로주 택정 지하 지상 조성 수주 급액 수주 정비 수주 급액 집계 임직원 노력 의미 성과 정비 성과 추천
2023-05-08T11:43:00,중흥 토건 규모 안양 명학 시장 가로 주택 정비 수주,올해 수주 행진 세대 급액 기록 중흥 그룹 중흥 토건 명학 시장 구역 가로 주택 정비 사업 선정 명학 시장 구역 가로 주택 정비 사업 경기 번지 일대 아파트 가구 오피스텔 근린 생활 시설 부대 복리 시설 프로젝트 수주 급액 올해 중흥 토건 정비 사업 수주 이번 부원 아파트 재건축 정비 사업 번지 로주 택정 사업 도급 계약 완료 부원 아파트 재건축 정비 사업 진구 사업 지하 지상 규모 아파트 오피스텔 조성 수주 급액 번지 로주 택정 사업 일대 지하 지상 아파트 가구 조성 사업 급액 중흥 토건 올해 상반기 수주 정비 사업 규모 가구 수주 급액 집계 토건 관계자 정비 사업 분야 성과 최선 제보 검색 뉴스 홈페이지 기사 기사 섹션 분류 기사 추천,수주 행진 급액 그룹 명학 시장 가로 주택 정비 선정 명학 시장 가로 주택 정비 경기 오피스텔 근린 생활 시설 부대 복리 시설 프로젝트 수주 급액 정비 수주 부원 재건축 정비 로주 택정 도급 계약 부원 재건축 정비 진구 지하 지상 규모 오피스텔 조성 수주 급액 로주 택정 지하 지상 조성 급액 수주 정비 규모 수주 급액 집계 정비 성과 제보 검색 추천
2023-09-05T00:07:00,망상 지구 소유 토지 낙찰 개발 정상 기대,망상 지구 기존 사업자 소유 토지 경매 중흥 토건 낙찰 지원 해당 부지 경매 단독 입찰 중흥 토건 낙찰 토건 그동안 망상 지구 개발 계획 관심 모기업 국내 건설사 시공 능력 순위 중흥 토건 망상 지구 개발 사업 대체 사업자 지정 공모 절차 돌입 최종 사업 시행 선정 예정 지역 사회 경매 상황 이번 입찰 반기 분위기 망상 지구 개발 사업 정상 기대 한편 입찰가 원대 경매 여자 유찰 하향 경매 최초 입찰가 토건 경매 단독 참여 낙찰,망상 지구 소유 토지 경매 낙찰 지원 부지 경매 입찰 낙찰 망상 지구 개발 계획 모기업 국내 시공 능력 순위 망상 지구 개발 대체 지정 공모 절차 돌입 시행 선정 지역 사회 경매 입찰 반기 분위기 망상 지구 개발 정상 입찰가 원대 경매 유찰 하향 경매 입찰가 경매 참여 낙찰
2023-03-17T10:01:00,지역 주택 조합 추진 위원회 중흥 토건 사업 약서 체결,지역 주택 조합 추진 위원회 시공 예정 사인 중흥 토건 공동 주택 신축 사업 약식 체결 지역 주택 조합 추진 위원회 일원 용적 적용 지하 지상 아파트 세대 예정 근린 생활 시설 조성 공사 진행 예정 사업 이렇 최초 초고층 자랑 가운데 지역 대표 브랜드 중흥 토건 사업 협약 체결 대표 부각 기대감 커지 주변 부동산 업체 따르 체결 관심 쏟아지 후문 조합 대표 추진 위원장 업무 산업 개발 이번 업무 협약 허가 빠르 신속 사업 진행 노력 기사 섹션 분류 기사 추천,지역 주택 조합 추진 위원회 시공 사인 공동 주택 신축 약식 체결 지역 주택 조합 추진 위원회 용적 지하 지상 근린 생활 시설 조성 공사 이렇 초고층 자랑 지역 대표 협약 체결 대표 부각 기대감 부동산 업체 체결 쏟아지 후문 조합 대표 추진 위원장 업무 산업 개발 업무 협약 허가 신속 노력 추천
2023-08-23T10:12:00,중흥 토건 전국 체전 공개 기원 체육회 전달,중흥 토건 열리 전국 체전 전국 장애 체전 성공 개최 기원 체육회 기부 중흥 토건 오후 도청 전국 체전 공개 기원 기부금 탁식 전달 중흥 토건 기부 이날 행사 중흥 토건 대표 이사 지사 체육 회장 다양 관련 인사 참석 중흥 토건 전달 기부금 열리 전국 체전 전국 장애 체전 폐회식 참여 관람객 편의 용품 구매 홍보물 설치 사용 예정 전국 체전 중심 경기장 종목 분산 개최 계획 전국 장애 체전 예정 중흥 토건 대표 이사 오랜만 열리 전국 체전 뜻깊 기부 행사 행복 마음 참여 이번 기부금 전국 체전 흥행 지역 가치 계기,열리 체전 장애 체전 개최 기원 체육회 기부 오후 도청 체전 공개 기원 기부금 탁식 전달 기부 행사 대표 이사 지사 체육 회장 인사 참석 전달 기부금 열리 체전 장애 체전 폐회식 참여 관람객 편의 용품 구매 홍보물 설치 사용 체전 중심 경기장 종목 분산 개최 계획 장애 체전 대표 이사 오랜만 열리 체전 뜻깊 기부 행사 행복 마음 참여 기부금 체전 흥행 지역
2023-08-23T10:09:00,중흥 그룹 체육회 기부,중흥 토건 열리 전국 체전 전국 장애 체전 성공 개최 기원 체육회 기부 중흥 토건 오후 도청 전국 체전 공개 기원 기부금 탁식 전달 중흥 토건 기부 이날 행사 중흥 토건 대표 이사 지사 체육 회장 다양 관련 인사 참석 중흥 토건 전달 기부금 열리 전국 체전 전국 장애 체전 폐회식 참여 관람객 편의 용품 구매 홍보물 설치 사용 예정 전국 체전 중심 경기장 종목 분산 개최 계획 전국 장애 체전 예정 중흥 토건 대표 이사 오랜만 열리 전국 체전 뜻깊 기부 행사 행복 마음 참여 이번 기부금 전국 체전 흥행 지역 가치 계기,열리 체전 장애 체전 개최 기원 체육회 기부 오후 도청 체전 공개 기원 기부금 탁식 전달 기부 행사 대표 이사 지사 체육 회장 인사 참석 전달 기부금 열리 체전 장애 체전 폐회식 참여 관람객 편의 용품 구매 홍보물 설치 사용 체전 중심 경기장 종목 분산 개최 계획 장애 체전 대표 이사 오랜만 열리 체전 뜻깊 기부 행사 행복 마음 참여 기부금 체전 흥행 지역
2023-05-08T12:35:00,중흥 토건 명학 시장 구역 가로 주택 정비 사업 수주,중흥 토건 올해 상반기 명학 시장 구역 가로 주택 정비 사업 전국 곳곳 정비 사업 수주 지난달 중흥 토건 명학 시장 구역 가로 주택 정비 사업 선정 이번 수주 사업 경기 번지 일대 조성 수주 급액 지하 지상 규모 아파트 가구 오피스텔 근린 생활 시설 부대 복리 시설 예정 해당 프로젝트 따내 주고 토건 부원 아파트 재건축 정비 사업 번지 로주 택정 사업 계약 완료 부원 아파트 번지 일대 지하 지상 규모 아파트 오피스텔 조성 수주 급액 규모 번지 번지 일원 지하 지상 아파트 가구 조성 수준 토건 올해 상반기 수주 정비 사업 가구 수주 급액 집계 토건 관계자 올해 상반기 브랜드 임직원 노력 의미 성과 정비 사업 분야 성과 최선 기사 기사 섹션 분류 기사 추천,명학 시장 가로 주택 정비 정비 수주 명학 시장 가로 주택 정비 선정 수주 경기 조성 수주 급액 지하 지상 규모 오피스텔 근린 생활 시설 부대 복리 시설 프로젝트 따내 주고 부원 재건축 정비 로주 택정 계약 부원 지하 지상 규모 오피스텔 조성 수주 급액 규모 지하 지상 조성 수주 정비 수주 급액 집계 임직원 노력 의미 성과 정비 성과 추천
2023-08-23T10:38:00,중흥 토건 열리 전국 체전 성공 기부,지역 사회 상생 문화 조성 앞장서 중흥 토건 열리 전국 체전 전국 장애 체전 성공 개최 중흥 그룹 따르 중흥 토건 도청 전국 체전 공개 기원 기부금 탁식 체육회 전달 중흥 토건 기부 이날 행사 중흥 토건 대표 이사 지사 체육 회장 다양 관련 인사 참석 중흥 토건 전달 기부금 열리 전국 체전 전국 장애 체전 폐회식 참여 관람객 편의 용품 구매 홍보물 설치 사용 예정 전국 체전 중심 경기장 종목 분산 개최 계획 전국 장애 체전 예정 중흥 토건 대표 이사 열리 전국 체전 기부 행사 행복 마음 참여 이번 기부금 전국 체전 흥행 지역 가치 계기,지역 사회 상생 문화 조성 앞장서 열리 체전 장애 체전 개최 그룹 도청 체전 공개 기원 기부금 탁식 체육회 전달 기부 행사 대표 이사 지사 체육 회장 인사 참석 전달 기부금 열리 체전 장애 체전 폐회식 참여 관람객 편의 용품 구매 홍보물 설치 사용 체전 중심 경기장 종목 분산 개최 계획 장애 체전 대표 이사 열리 체전 기부 행사 행복 마음 참여 기부금 체전 흥행 지역
2023-06-27T08:38:00,중흥 토건 동반 력사 지원 사업 연속 참여,동반성 위원회 중흥 토건 서면 력사 환경 사회 지배 구조 지원 사업 협약 체결 이번 협약 중흥 토건 상생 협력 기금 출연 동반 중소기업 표준 가이드라인 협력 중소기업 맞춤 지표 선정 교육 진단 현장 실사 지속 가능 경영 보고서 발간 지원 토건 동반 력사 지원 사업 연속 참여 기사 섹션 분류 기사 추천,동반성 위원회 서면 환경 사회 지배 구조 지원 협약 체결 협약 상생 협력 기금 출연 동반 중소기업 표준 가이드라인 협력 중소기업 맞춤 지표 선정 교육 진단 현장 경영 보고서 발간 지원 동반 지원 참여 추천
2023-07-11T11:17:00,중흥 토건 국토 상호 협력 평가 기업 선정,올해 기업 건설사 최우수 선정 중흥 토건 올해 국토 실시 건설 사업자 상호 협력 평가 기업 선정 국토 실시 건설 사업자 상호 협력 평가 중흥 토건 지난해 올해 기업 선정 올해 단계 상승 기업 선정 국토 진행 건설 사업자 상호 협력 평가 제도 종합 전문 중소 건설 사업자 상호 협력 관계 구축 건설 산업 균형 발전 건설 공사 효율 수행 마련 공동 하도급 실적 협력 업체 재무 지원 협력 업체 공동 기술 개발 상생 활동 신인도 평가 반영 올해 최우수 등급 기업 건설사 중흥 토건 건설 한화 건설 중흥 토건 공사 수행 협력 업체 공정 평가 우수 협력 업체 선정 감사패 포상금 인센티브 계약 행보 증보 면제 기회 협력 업체 상생 토건 출연 협력 중소기업 기술 경쟁력 강화 임금 격차 해소 상생 협력 프로그램 운영 기사 섹션 분류 기사 추천,기업 최우수 선정 상호 협력 평가 기업 선정 상호 협력 평가 기업 선정 기업 선정 상호 협력 평가 제도 종합 전문 중소 상호 협력 구축 산업 균형 발전 공사 효율 수행 공동 하도급 실적 협력 업체 재무 지원 협력 업체 공동 기술 개발 상생 신인도 평가 최우수 등급 기업 한화 공사 수행 협력 업체 공정 평가 협력 업체 선정 감사패 포상금 인센티브 계약 행보 증보 면제 기회 협력 업체 상생 출연 협력 중소기업 기술 경쟁력 강화 임금 격차 해소 상생 협력 프로그램 운영 추천
2023-05-08T11:16:00,중흥 토건 안양 명학 시장 구역 가로 주택 정비 사업 수주,중흥 그룹 중흥 토건 명학 시장 구역 가로 주택 정비 사업 선정 명학 시장 구역 가로 주택 정비 사업 경기 소재 사업 지에 아파트 가구 오피스텔 근린 생활 시설 부대 복리 시설 수주 급액 올해 중흥 토건 정비 사업 수주 이번 부원 아파트 재건축 정비 사업 번지 로주 택정 사업 도급 계약 완료 부원 아파트 재건축 정비 사업 진구 사업 지하 지상 규모 아파트 오피스텔 조성 수주 급액 번지 로주 택정 사업 일대 지하 지상 아파트 가구 조성 사업 수주 급액 토건 올해 상반기 수주 정비 사업 규모 가구 수주 급액 집계 토건 관계자 올해 상반기 브랜드 임직원 노력 의미 성과 정비 사업 분야 성과 최선 기사 기사 섹션 분류 기사 추천,그룹 명학 시장 가로 주택 정비 선정 명학 시장 가로 주택 정비 경기 소재 지에 오피스텔 근린 생활 시설 부대 복리 시설 수주 급액 정비 수주 부원 재건축 정비 로주 택정 도급 계약 부원 재건축 정비 진구 지하 지상 규모 오피스텔 조성 수주 급액 로주 택정 지하 지상 조성 수주 급액 수주 정비 규모 수주 급액 집계 임직원 노력 의미 성과 정비 성과 추천
2023-07-10T16:25:00,중흥 토건 상호 협력 평가 기업 선정,중흥 토건 건설 사업자 상호 협력 평가 기업 선정 국토 실시 건설 사업자 상호 협력 평가 종합 전문 중소 건설 사업자 상호 협력 관계 구축 건설 산업 균형 발전 건설 공사 효율 수행 마련 제도 올해 중흥 토건 지난해 기업 유지 지난해 대비 단계 상승 기업 선정 중흥 토건 공사 수행 협력 업체 공정 평가 우수 협력 업체 선정 감사패 포상금 인센티브 계약 행보 증보 면제 기회 협력 업체 상생 평가 중흥 토건 출연 협력 중소기업 기술 경쟁력 강화 임금 격차 해소 상생 협력 프로그램 운영 올해 최우수 등급 기업 건설사 중흥 토건 건설 호반 건설 건설 건설 기사 섹션 분류 기사 추천,상호 협력 평가 기업 선정 상호 협력 평가 종합 전문 중소 상호 협력 구축 산업 균형 발전 공사 효율 수행 제도 기업 유지 기업 선정 공사 수행 협력 업체 공정 평가 협력 업체 선정 감사패 포상금 인센티브 계약 행보 증보 면제 기회 협력 업체 상생 평가 출연 협력 중소기업 기술 경쟁력 강화 임금 격차 해소 상생 협력 프로그램 운영 최우수 등급 기업 호반 추천
