,date,media,url,category,category_sub,title,content
108,2021-12-20T15:37:00,연합뉴스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=001&aid=0012815369,경제,부동산,"DL건설, 김포 최대 복합운동시설 '김포스포츠몰' 착공","DL건설은 경기도 김포 최대 규모의 복합운동시설인 '김포스포츠몰'(김포굿프라임 스포츠몰) 신축 공사에 착수했다고 20일 밝혔다.      사업지는 김포시 운양동 일대로, 김포골드라인 운양역에서 도보로 5분 거리에 있다.      사업장에는 연면적 6만513㎡지하 2층∼지상 7층 규모의 운동 판매시설이 들어설 예정이다. 아이스링크장, 실내수영장, 볼링장, 스크린골프장, 실내테니스장 등의 운동시설을 갖추게 된다.      공사비는 약 770억원, 공사 기간은 실 착공일로부터 약 22개월이다.      DL건설은 지난달 8일 이 사업의 시공사로 선정됐다."
109,2021-10-25T14:06:00,이데일리,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=018&aid=0005069442,경제,증권,"DL건설, 지얼에스비씨와 2818억 규모 공사 계약",DL건설은 25일 지얼에스비씨와 2818억원 규모의 안성 당왕지구 5BL 공동주택 신축사업을 수주했다고 공시했다. 이는 최근 매출액 대비 16.24%에 해당한다.
110,2021-11-16T10:13:00,한국경제TV,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=215&aid=0000997219,경제,부동산,"DL건설, 2,100억원 규모 '대전 유천 가로주택정비사업' 시공사 선정","DL건설은 '대전 유천 1BL 2BL 가로주택정비사업'의 시공사로 선정됐다고 16일 밝혔다. 대전시 중구 유천동 335 94번지 일원에 지하 4층지상 최대 49층, 6개동 규모의 공동주택 등을 건설하는 사업이다. 1BL에는 공동주택 377세대, 오피스텔 40세대가 들어서며 2BL에는 공동주택 407세대, 오피스텔 38세대가 들어선다. 총 공사비는 약 2,153억 원, 공사 기간은 실 착공일로부터 약 47개월이다. 이 사업부지는 교통, 교육, 생활환경이 우수하다. 국도 4호선과 대둔산로 등을 편리하게 이용할 수 있다. 오는 2025년 '대전 2호선 트램'이 개통 예정이다. 대전 서남부터미널과도 인접해 있어 충청, 인천, 김포공항 등을 편하게 이용할 수 있다. 부지 반경 약 1km 내 초, 중, 고등학교가 밀집해있어 교육환경도 우수하다. DL건설은 'e편한세상'만의 라이프스타일 맞춤 평면인 'C2 HOUSE'를 적용할 계획이다. C2 HOUSE는 고객의 니즈(Needs)에 맞춰 자유롭게 평면을 변경할 수 있는 설계다. 최근 DL건설은  서울 석관 1 3구역 가로주택정비사업  대구 수창동 84 1번지 가로주택정비사업  안성 당왕지구 5BL 공동주택 신축공사 등에서 수주 및 사업권을 확보하는 등 주택사업에서의 성과를 이어가고 있다. DL건설 관계자는 ""오랜 기간 주택사업에서 쌓아 올린 노하우에 e편한세상이라는 강력한 브랜드 파워가 더해져 조합원들의 선택을 받을 수 있었다""며 ""앞으로도 건설과 토목 등 모든 분야에서 노력을 쏟아 연내 누적 수주액 3조 원을 달성할 것""이라고 말했다."
111,2021-11-16T13:07:00,뉴스1,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=102&sid2=256&oid=421&aid=0005726830,사회,지역,"DL건설, 공사비 2153억원 규모 '대전 유천 가로주택정비사업' 수주","""노하우 브랜드 파워 더해져 조합원 선택 받았다""     DL건설은 16일 '대전 유천 1BL 2BL 가로주택정비사업'의 시공사로 선정됐다고 밝혔다. 총 공사비는 2153억원, 공사기간은 실 착공일로부터 약 47개월이다. 대전시 중구 유천동 335 94번지 일원에 지하 4층지상 최대 49층, 6개동 규모의 공동주택 등을 건설하는 사업이다. 1블록에는 공동주택 377가구와 오피스텔 40실이, 2블록에는 공동주택 407가구 및 오피스텔 38실이 들어설 예정이다. 국도 4호선과 대둔산로 등이 인접해 편리하게 이용할 수 있고 2025년 '대전 2호선 트램'이 개통 예정이다.  대전 서남부터미널과도 가까워 충청, 인천, 김포공항 등을 편하게 이용할 수 있다. 부지 반경 약 1㎞ 내에 초 중 고등학교가 밀집해있어 교육환경도 우수하다. DL건설은 'e편한세상'만의 라이프스타일 맞춤 평면인 'C2 HOUSE'를 적용할 계획이다. C2 HOUSE는 고객의 니즈(Needs)에 맞춰 자유롭게 평면을 변경할 수 있는 설계다. 한편 DL건설은  서울 석관 1 3구역 가로주택정비사업  대구 수창동 84 1번지 가로주택정비사업  안성 당왕지구 5BL 공동주택 신축공사 등에서 연이어 수주 및 사업권을 확보하는 등 주택사업에서의 성과를 내고 있다. DL건설 관계자는 ""오랜 기간 주택사업에서 쌓아 올린 노하우에 'e편한세상'이라는 브랜드 파워가 더해져 조합원들의 선택을 받을 수 있었다""고 평가했다.  이어 ""앞으로도 건설과 토목 등 모든 분야에서 노력을 쏟아 연내 누적 수주액 3조원을 달성할 계획""이라고 덧붙였다."
112,2021-11-26T10:29:00,매일경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=009&aid=0004884784,경제,부동산,"DL건설, 부패방지경영시스템 'ISO 37001' 인증","DL건설은 지난 24일 서울 여의도동 서울사무소 대회의실에서 조남창 대표이사와 박진성 한국표준협회 인증본부장이 참석한 가운데 'ISO 37001' 인증서 수여식을 개최했다고 26일 밝혔다.  2016년에 제정된 ISO 37001은 영국의 BS10500을 기반으로 국제표준화기구(ISO)에서 만든 부패방지경영시스템의 표준 가이드 라인이다. 국제 기준에 의거 기업이 부패 방지를 위한 적절하고 효과적인 경영시스템을 갖췄을 경우 해당 인증을 수여한다. DL건설은 지난 4월부터 ISO 37001 인증 획득을 위해 관련 TF(태스크포스)를 구성하고 운영에 들어갔다. 전 경영 분야에서 발생할 수 있는 부패 관련 이슈들을 발굴, 이에 대한 리스크(Risk) 평가와 개선 사항 등을 도출하며 회사에 부합하는 부패방지경영시스템을 구축하고자 노력했다.  조남창 DL건설 대표는 ""이번 인증 획득을 기반으로 당사는 부패방지경영시스템 정착 및 체계화를 이끌어 냄과 동시에, 글로벌 스탠다드(Global Standard)에 부합하는 윤리원칙을 수립하고 준수하는 등의 실천을 이어갈 것""이라며 ""이를 통해 업계 탑(Top) 10 도약을 위한 적극적 ESG 경영을 전개하겠다""고 말했다."
113,2021-11-16T14:32:00,조선비즈,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=366&aid=0000774229,경제,부동산,"DL건설, 대전 유천동서 2153억 규모 가로주택정비사업 수주","DL건설은 대전시 중구 유천동 335 94번지 일원에 들어서는 '대전 유천 가로주택정비사업'의 시공사로 선정됐다고 16일 밝혔다. 지하 4층지상 최대 49층, 6개동 규모의 공동주택을 짓는 이 사업은 총 공사비 약 2153억원이 소요될 전망이다. 1BL에는 공동주택 377가구, 오피스텔 40실이 들어서며 2BL에는 공동주택 407가구, 오피스텔 38실이 들어선다.         단지 인근에는 국도 4호선과 대둔산로가 있고 오는 2025년 '대전 2호선 트램'이 개통 예정이다. 대전 서남부터미널을 통해 충청, 인천, 김포공항 등을 이용할 수 있다. 부지 반경 약 1km 내 초 중 고교도 있다. 최근 DL건설은  서울 석관 1 3구역 가로주택정비사업  대구 수창동 84 1번지 가로주택정비사업  안성 당왕지구 5BL 공동주택 신축공사 등에서 수주 및 사업권을 확보하는 등 수주고를 올리고 있다. DL건설 관계자는 ""오랜 기간 주택사업에서 쌓아 올린 노하우에 e편한세상이라는 강력한 브랜드 파워가 더해져 조합원들의 선택을 받을 수 있었다""며 ""앞으로도 건설과 토목 등 모든 분야에서 노력을 쏟아 연내 누적 수주액 3조원을 달성할 것""이라고 전망했다."
114,2021-11-29T14:53:00,뉴시스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=003&aid=0010859822,경제,증권,"DL건설, 충북 제천 장락동 공동주택 신축공사 수주",DL건설은 천수산업개발로부터 약 1350억원 규모의 충북 제천 장락동 공동주택 신축공사를 수주했다고 29일 공시했다. 계약금액은 최근 매출액의 7.78%에 해당된다.
115,2021-11-29T15:12:00,아시아경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=277&aid=0005007218,경제,증권,"DL건설, 1350억 규모 충북 제천 장락동 공동주택 신축공사 수주",DL건설은 천수산업개발로부터 1350억원 규모의 충북 제천 장락동 공동주택 신축공사를 수주했다고 29일 공시했다. 계약금액은 최근 매출액의 7.78%에 해당된다.
116,2021-10-25T13:20:00,아시아경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=277&aid=0004988376,경제,증권,"DL건설, 지얼에스비씨와 2818억 규모 공사 계약",DL건설은 25일 지얼에스비씨와 2818억원 규모의 안성 당왕지구 5BL 공동주택 신축사업 공급계약을 체결했다고 공시했다. 이는 최근 매출액 1조7346억원 대비 16.24%에 해당한다.
117,2021-12-28T11:28:00,헤럴드경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=016&aid=0001930157,경제,증권,"DL건설, 970억 규모 대전 문화2구역 재개발정비사업 수주",DL건설은 대전 문화2구역 재개발정비사업을 수주했다고 28일 공시했다. 계약금액은 970억1940만원으로 이는 2020년 매출 대비 5.59%에 해당하는 규모이다. 계약기간은 실 착공일로부터 29개월이다.
118,2021-08-30T14:31:00,한국경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=015&aid=0004597739,경제,증권,"DL건설, 경희대 가야의료원 신축공사 수주[주목 e공시]",DL건설은 보원의료재단과 경희대학교 가야의료원 신축공사 계약을 체결했다고 30일 공시했다. 계약금액은 998억1407만원으로 2020년 매출 대비 5.75%에 해당하는 규모다. 계약기간은 착공일로부터 35개월이다.
119,2021-11-16T10:17:00,연합뉴스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0012795489,경제,경제 일반,"DL건설, 대전서 2천억원대 가로주택정비사업 수주","DL건설은 대전시 중구 유천동 일대의 가로주택정비사업 시공사로 선정됐다고 16일 밝혔다.      이 사업은 대전시 중구 유천동 335 94번지 일원 1 2블록에 지하 4층∼지상 최대 49층, 6개 동 규모의 공동주택 등을 건설하는 것이다.      총공사비는 약 2천153억원이며 공사 기간은 착공일로부터 약 47개월이다.     1블록에는 공동주택 377가구와 오피스텔 40실이, 2블록에는 공동주택 407가구와 오피스텔 38실이 각각 들어선다.     단지는 대둔산로, 대전 서남부터미널과 가깝다. 또 2025년에는 단지 주변에 '대전 2호선 트램'이 개통될 예정이라고 DL건설은 소개했다."
120,2021-08-24T15:06:00,헤럴드경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=016&aid=0001878354,경제,증권,"DL건설, 964억 규모 시흥장현 공동주택사업 수주",DL건설은 시흥도시공사와 시흥장현 B10BL 민간참여 공공주택사업을 체결했다고 24일 공시했다. 계약금액은 963억8396만원으로 이는 2020년 매출 대비 5.56%에 해당하는 규모이다. 계약기간은 실 착공일로부터 27개월이다.
121,2021-11-16T15:02:00,이데일리,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=018&aid=0005087303,경제,부동산,"DL건설, 대전 유천 가로주택정비사업 수주","860여가구 공급 예정 공사비 2153억원 대전 DL건설은 대전시 중구 유천동 일대의 가로주택정비사업 시공사로 선정됐다고 16일 밝혔다.  이 사업은 대전시 중구 유천동 일대 1 2블록에 지하 4층∼지상 최대 49층, 6개 동 규모의 공동주택 등을 건설하는 것이다.   1블록에는 공동주택 377가구와 오피스텔 40실이, 2블록에는 공동주택 407가구와 오피스텔 38실이 각각 들어선다. 총 공사비는 약 2153억원이며 공사 기간은 착공일로부터 약 47개월이다.  국도 4호선과 대둔산로 등을 편리하게 이용할 수 있고 오는 2025년 '대전 2호선 트램'이 개통 예정이다. 대전 서남부터미널과도 가깝다. 부지 반경 약 1km 내 초, 중, 고등학교가 밀집해 있어 교육환경도 우수하다.  한편 DL건설은  서울 성북구 석관동 소재 가로주택정비사업  대구 수창동 일대 가로주택정비사업  안성 당왕지구 5BL 공동주택 신축공사 등에서 연이어 수주 및 사업권을 확보했다.  DL건설 관계자는 ""오랜 기간 주택사업에서 쌓아 올린 노하우에 e편한세상이라는 강력한 브랜드 파워가 더해져 조합원들의 선택을 받을 수 있었다""며 ""앞으로도 건설과 토목 등 모든 분야에서 노력을 쏟아 연내 누적 수주액 3조원을 달성할 것""이라고 전망했다."
122,2021-12-15T16:47:00,헤럴드경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=016&aid=0001925199,경제,증권,"DL건설, 1280억 규모 대구 태평아파트 재건축정비사업 수주",DL건설은 한국자산신탁과 대구 태평아파트 주택재건축정비사업 계약을 체결했다고 15일 공시했다. 계약금액은 1280억472만원으로 이는 2020년 매출 대비 7.38%에 해당하는 규모이다. 계약기간은 실 착공일로부터 39개월이다.
123,2021-08-30T14:16:00,파이낸셜뉴스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=014&aid=0004700150,경제,증권,"[공시]DL건설, 998억 규모 경희대 가야의료원 신축공사 수주",DL건설은 보원의료재단과 경희대학교 가야의료원 신축공사 계약을 체결했다고 30일 공시했다.   계약금액은 998억1407만원이다. 이는 2020년 매출 대비 5.75%에 해당하는 규모다.   계약기간은 착공일로부터 35개월이다.
124,2021-12-28T11:24:00,헤럴드경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=016&aid=0001930151,경제,증권,"DL건설, 1260억 규모 울산 공동주택 신축공사 수주",DL건설은 디딤개발과 울산 상북지구 공동주택 신축사업 계약을 체결했다고 28일 공시했다. 계약금액은 1260억3220만원으로 이는 2020년 매출 대비 7.27%에 해당하는 규모이다. 계약기간은 실 착공일로부터 27개월이다.
125,2021-12-29T14:04:00,헤럴드경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=016&aid=0001930781,경제,증권,"DL건설, 1830억 규모 인천 도화 물류창고 신축공사 수주",DL건설은 씨비알이디엘일반부동산사모투자회사와 인천 도화 물류창고 신축공사 계약을 체결했다고 29일 공시했다. 계약금액은 1830억원으로 이는 2020년 매출 대비 10.55%에 해당하는 규모이다. 계약기간은 실 착공일로부터 29개월이다.
126,2021-12-29T14:18:00,한국경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=015&aid=0004646328,경제,증권,"DL건설, 인천 도화 물류창고 신축공사 수주[주목 e공시]",DL건설은 씨비알이디엘일반부동산사모투자회사와 인천 도화 물류창고 신축공사 계약을 체결했다고 29일 공시했다. 계약금액은 1830억원으로 이는 2020년 매출 대비 10.55%에 해당하는 규모다. 계약기간은 실 착공일로부터 29개월이다.
127,2021-11-16T14:51:00,문화일보,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=021&aid=0002492691,경제,경제 일반,"DL건설, ‘대전 유천 가로주택정비사업’ 시공사로 선정","공사비 약 2153억 원 ""주택 분야 신뢰 더해 수주 이어갈 것"" DL건설은 대전시 중구 유천동 335 94번지 '대전 유천 1BL 2BL 가로주택정비사업(조감도)'의 시공사로 선정됐다고 16일 밝혔다. 지하 4층지상 최대 49층, 6개 동 규모의 공동주택 등을 건설하는 사업이다. 1BL에는 공동주택 377가구, 오피스텔 40실이 들어서며, 2BL에는 공동주택 407가구, 오피스텔 38실이 들어선다. 총 공사비는 약 2153억 원이다. 공사 기간은 실 착공일로부터 약 47개월이다. 대전 유천 1BL 2BL 가로주택정비사업 부지는 교통, 교육, 생활환경이 우수하다. 국도 4호선과 대둔산로 등을 편리하게 이용할 수 있다. 오는 2025년 '대전 2호선 트램'이 개통 예정이다. 대전 서남부터미널과도 인접해 충청, 인천, 김포공항 등을 편하게 이용할 수 있다. 부지 반경 약 1㎞ 내 초, 중, 고등학교가 밀집해있어 교육환경도 우수하다. DL건설은 'e편한세상'만의 라이프스타일 맞춤 평면인 'C2 HOUSE'를 적용할 계획이다. C2 HOUSE는 고객의 요구(Needs)에 맞춰 자유롭게 평면을 변경할 수 있는 설계다. 최근 DL건설은  서울 석관 1 3구역 가로주택정비사업  대구 수창동 84 1번지 가로주택정비사업  안성 당왕지구 5BL 공동주택 신축공사 등에서 수주 및 사업권을 확보하는 등 주택사업에서의 성과를 이어가고 있다. DL건설 관계자는 ""오랜 기간 주택사업에서 쌓아 올린 노하우에 e편한세상이라는 강력한 브랜드 파워가 더해져 조합원들의 선택을 받을 수 있었다""며 ""앞으로도 건설과 토목 등 모든 분야에서 노력을 쏟아 연내 누적 수주액 3조 원을 달성할 것""이라고 말했다."
128,2021-11-29T14:56:00,헤럴드경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=016&aid=0001918362,경제,증권,"DL건설, 1350억 규모 충북 제천 공동주택 신축공사 수주",DL건설은 천수산업개발과 충북 제천 장락동 공동주택 신축공사 계약을 체결했다고 29일 공시했다. 계약금액은 1349억7301만원으로 이는 2020년 매출 대비 7.78%에 해당하는 규모이다. 계약기간은 실 착공일로부터 29개월이다.
129,2021-08-30T14:38:00,뉴시스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=003&aid=0010691217,경제,경제 일반,"DL건설, 보원의료재단과 998억원 규모 의료원 신축공사 계약",DL건설은 의료법인 보원의료재단과 998억1407만원 규모의 경희대학교 가야의료원 신축공사 공사수주 계약을 체결했다고 30일 공시했다. 이는 지난해 말 매출의 5.74%에 해당하는 규모다. 계약일자는 지난 27일이며 계약기간은 착공일로부터 35개월이다.
130,2021-10-17T10:32:00,디지털타임스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=029&aid=0002701172,경제,부동산,"DL건설, 한달새 가로주택정비사업 1214억 수주","DL건설은 최근 한 달 새 1214억원 규모의 가로주택정비사업을 수주했다고 17일 밝혔다. DL건설은 지난달 11일 540억원 규모의 서울 석관 1 3구역(조감도) 가로주택정비사업을 수주했다. 이 사업은 대지면적 8559㎡에 지하 2층∼지상 15층, 4개 동 규모 202세대를 건설하는 것이다. 공사 기간은 약 25개월이다. 이곳은 서울 지하철 6호선 돌곶이역 남쪽에 위치해 편하게 대중교통을 이용할 수 있다. 사업지 인근에 2만 가구 규모의 장위뉴타운이 자리 잡고 있으며 한국예술종합학교와 인접한 곳이다. 석관 1 3구역에는 'e편한세상'만의 라이프스타일 맞춤 평면인 'C2 하우스'가 적용될 예정이다. C2 하우스는 고객의 니즈에 맞춰 자유롭게 평면을 변경할 수 있는 설계다.  서울 석관동 일대는 노후 주거지 밀집 지역으로, 가로주택정비사업이 활발히 추진 중이다. 현재 1 7구역 또한 최근 주민 동의율 80%를 확보하며 조합 설립 요건을 갖췄다. DL건설은 이달 대구 수창동에서 674억원 규모의 가로주택정비사업을 수주했다. 이 사업은 연면적 4만5520㎡312세대 및 근린생활시설을 짓는 것이다. 지하 3층∼지상 25층, 4개 동 규모다. 대구 지하철 3호선 달성공원역이 도보권이며 수창초등학교, 종로초등학교, 계성중학교, 칠성고등학교가 인접해 있다. 달성공원, 대구동산병원, DGB대구은행파크도 인접해 있다. 한편 DL건설은 작년 7월 삼호와 고려개발이 합병을 통해 출범한 회사로, DL이앤씨 등이 속한 DL그룹의 계열사다. DL건설은 지난해 수주 2조7059억원, 매출 2조799억원을 달성해 2021년 시공능력평가 12위다."
131,2021-11-16T17:38:00,파이낸셜뉴스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=014&aid=0004740729,경제,부동산,"DL건설, 대전 유천 1·2블록 2000억 규모 정비사업 맡는다","DL건설은 대전시 중구 유천동 일원에 짓는 '대전 유천 1 2블록 가로주택정비사업'의 시공사로 선정됐다고 16일 밝혔다.   이 사업은 지하 4층지상 최대 49층, 6개동 규모의 공동주택 등을 건설한다. 1블록에는 공동주택 377가구, 오피스텔 40가구가 들어선다. 2블록에는 공동주택 407가구, 오피스텔 38가구가 조성된다. 총 공사비는 약 2153억원이다. 공사 기간은 착공일로부터 약 47개월이다.   사업 부지는 국도 4호선과 대둔산로 등을 편리하게 이용할 수 있다. 대전 서남부터미널과 인접해 있어 충청, 인천, 김포공항 등을 편하게 이용할 수 있다. DL건설은 'e편한세상'만의 라이프스타일 맞춤 평면인 'C2 HOUSE'를 적용할 계획이다. C2 HOUSE는 고객의 니즈에 맞춰 자유롭게 평면을 변경할 수 있는 설계다."
132,2021-12-27T16:03:00,연합뉴스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0012807179,경제,경제 일반,"DL건설, 청주 남주동2구역 가로주택정비사업 수주","DL건설은 충북 청주 남주동2구역의 가로주택정비사업을 수주했다고 27일 밝혔다.      이 사업은 충북 청주 남주동 117번지 일대에 지하 5층∼지상 최대 37층, 6개 동 규모의 공동주택을 건설하는 사업이다.      단지는 연면적 9만8천126㎡ 규모로 공동주택 504가구와 오피스텔 54가구로 구성된다.     총공사비는 약 1천360억원이며 공사 기간은 실착공일로부터 약 35개월이다."
133,2021-12-29T15:19:00,머니S,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=417&aid=0000769633,경제,부동산,"DL건설, 1830억원 규모 인천 도화 물류창고 신축공사 수주",DL건설은 CBREDL(씨비알이디엘) 일반부동산사모투자회사와 1830억원 규모의 인천 도화 물류창고 신축공사 계약을 체결했다고 29일 공시했다. 이번 사업은 인천광역시 미추홀구 도화동 957 일대에 지하 2층지상 9층 창고시설을 건축하는 공사다. 계약금액은 약 1830억원으로 지난해 말 매출액 대비 10.55%에 해당한다. 계약기간은 착공일로부터 29개월이다.
134,2021-11-16T14:56:00,파이낸셜뉴스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=014&aid=0004740574,경제,부동산,"DL건설, 2153억원 규모 '대전 유천 1·2블록 가로주택정비사업' 수주","DL건설은 대전시 중구 유천동 335 94번지 일원에 짓는 '대전 유천 1 2블록 가로주택정비사업'의 시공사로 선정됐다고 16일 밝혔다.   이 사업은 지하 4층지상 최대 49층, 6개동 규모의 공동주택 등을 건설한다. 1블록에는 공동주택 377가구, 오피스텔 40가구가 들어선다. 2블록에는 공동주택 407가구, 오피스텔 38가구가 조성된다. 총 공사비는 약 2153억원이다. 공사 기간은 착공일로부터 약 47개월이다.   사업 부지는 국도 4호선과 대둔산로 등을 편리하게 이용할 수 있다. 대전 서남부터미널과 인접해 있어 충청, 인천, 김포공항 등을 편하게 이용할 수 있다. 부지 반경 약 1km 내 초 중 고등학교가 밀집해있어 교육 환경도 우수하다.   DL건설은 'e편한세상'만의 라이프스타일 맞춤 평면인 'C2 HOUSE'를 적용할 계획이다. C2 HOUSE는 고객의 니즈에 맞춰 자유롭게 평면을 변경할 수 있는 설계다.   최근 DL건설은 서울 석관 1 3구역 가로주택정비사업, 대구 수창동 84 1번지 가로주택정비사업, 안성 당왕지구 5블록 공동주택 신축공사 등에서 수주 및 사업권을 확보하는 등 주택사업에서의 성과를 이어가고 있다."
135,2021-12-20T15:35:00,서울경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=011&aid=0003998927,경제,부동산,"DL건설, 770억 규모 '김포스포츠몰' 착공","연면적 6만 513㎡   지하 2층지상 7층 규모 아이스링크장, 실내수영장 등 복합시설 들어서   DL건설(001880) 이 김포스포츠몰(김포Good프라임 스포츠몰) 신축공사를 착공한다고 20일 밝혔다. 지하 2층지상 7층 규모의 운동시설 및 판매시설이 들어설 예정이다. 공사비는 약 770억원, 공사 기간은 실 착공일로부터 약 22개월이다. 해당 시설은 김포골드라인 운양역에서 도보 5분 거리에 위치해 있다. 수도권 제2순환고속도로, 김포한강로, 일산대교 등이 인접해 교통 접근성이 좋다. 스포츠몰 내에는 아이스링크장, 실내수영장, 볼링장, 스크린골프장, 실내테니스장 등의 운동시설이 들어설 예정이다. DL건설은 주택사업 외에도 이번 김포스포츠몰 수주를 포함해 경희대학교 가야의료원, 이천 군량리 물류센터, 천안 성성 지식산업센터 등의 수주를 달성하며 민간개발사업 분야에서도 성과를 내고 있다. 이를 통해 사업 포트폴리오의 다변화를 꾀하고 전문 디벨로퍼로의 도약을 이끌어 낸다는 복안이다. DL건설 관계자는 ""오랜 시공 노하우를 바탕으로 다양한 사업 분야에서 새로운 기회를 창출하고 있다""며 ""해당 시설이 지역의 랜드마크로 거듭날 수 있도록 시공에 최선을 다할 것""이라고 말했다."
136,2021-12-23T14:14:00,뉴스1,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=102&sid2=256&oid=421&aid=0005801771,사회,지역,취업심사 않고 건설사 재취업…인천도시공사 전 임원 '고발',"재취업이 금지된 대형 건설회사에 심사도 받지 않고 취업했다는 의혹을 받는 전 인천도시공사 임원 가 경찰 수사를 받게 됐다. 23일 인천시에 따르면 시 감사관실은 최근 를 인천경찰청에 고발했다. A씨는 지난해 말 도시공사 주거복지본부장 임기를 마치고 DL건설(옛 대림건설)에 재취업하면서 시 공직자윤리위원회의 취업심사를 받지 않은 혐의를 받고 있다. 취업심사는 민간기업에 취업한 공무원 등이 퇴직 전에 근무했던 기관에 부당한 영향력을 행사할 가능성을 배제하기 위해 만든 제도다. 이를 어길 경우 2년 이하의 징역 또는 2000만원 이하의 벌금형에 처해진다. A씨는 DL건설 취업 이후 '인천지사장' 명함을 들고 영업활동을 한 것으로 알려졌다. DL건설 직제표에는 공공개발사업팀 부장으로 명시돼 있다. 시 감사관실은 이같은 증거를 확보한 후 에 대한 수사가 필요하다고 보고 고발했다. 시 감사관실 관계자는 ""고발 내용은  공직자윤리법 위반 여부를 수사해 달라는 것""이라고 말했다. 인천경찰청은 사건을 서부경찰서에 배정했고 조만간 수사를 진행할 예정이다.  DL건설은  취업 후 도시공사가 실시한 굵직한 공모에 선정됐다. 도시공사는 지난 5월 검단신도시 공동주택용지(AA29B블록)에 대한 '특별설계 공급 공모'를 실시했는데, DL건설 컨소시엄이 선정된 것이다. 특별설계 공모는 우수한 설계를 제시한 컨소시엄에게 공동주택용지도 공급하는 방식이다. AA29B블록은 60~85㎡ 547세대, 85㎡ 초과 238세대 등 총 785세대의 공동주택을 건설할 수 있도록 계획돼 있다. 업계는 이 블록이 공원과 인접한 점 등을 들어 '완판'할 경우 대략 4000억원에 가까운 분양수익을 거둘 것으로 추산한다."
137,2021-10-27T11:01:00,연합뉴스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0012749925,경제,경제 일반,"[게시판] DL건설, 내달 7일까지 인턴사원 모집","DL건설은 내년도 인턴사원 채용 접수를 내달 7일까지 진행한다고 27일 밝혔다. 이후 서류 심사, 인공지능(AI) 종합 역량 검사, 면접 등을 거치는 일정이다. 모집 분야는 건축 설비 토목 안전 관리 영업이다. 4년제 대학교 이상 졸업자나 내년 2월 졸업 예정자로, 학점 3.0 이상(4.5 만점 기준) 이상만 지원할 수 있다. 선발된 인턴사원은 내년 1월 3일부터 2월 15일까지 약 6주간 활동하며 우수 평가자는 정규직으로 전환된다."
