,date,media,url,category,category_sub,title,content
118,2021-11-03T17:30:00,파이낸셜뉴스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=014&aid=0004733809,경제,증권,"우리은행, 칸 리조트 부실채권 청산하나","1350억 규모 NPL 우협에 EW자산관리대부 선정   우리은행이 경기도 포천 소재 '칸 리조트'와 15년간 이어진 악연 청산이 초읽기에 들어갔다. 2018년부터 부실채권(NPL) 공개입찰을 통한 엑시트(자금회수)에 네 번이나 나선 후 원매자를 찾아서다. 앞서 우리은행은 칸 리조트 사업 부실화로 2012년 3월 서울 회현동 본점이 경찰 특수수사과에 압수수색을 당하는 굴욕을 겪기도 했다.   3일 투자은행(IB) 업계에 따르면 우리은행은 최근 매각주간사 EY한영을 통해 채권금액원금(OPB) 기준 1350억원 규모의 칸 리조트 NPL 우선협상대상자에 EW자산관리대부를 선정했다. EW자산관리대부는 가장 높은 가격을 제시한 원매자로, 조만간 잔금 거래를 종결 할 것으로 알려졌다.   EW자산관리대부는 2010년에 설립된 NPL 관련 투자, 관리, 매입추심 업체다. 자회사인 EW자산관리 실적을 포함해 누적 NPL 매입규모는 7260억원이다.   우리은행과 칸 리조트와의 인연은 2006년 시작됐다. 우리은행은  프로젝트금융 대출 약정을 체결하고 포천 칸 리조트 개발사업 주체인 한우리 월드 리조트에 대출했다. 당시 대출규모는 우리은행 750억원, 우리투자증권(현 NH투자증권) 300억원, 금호생명(현 KDB생명) 300억원 등이다.   칸 리조트는  준공됐지만 시공사인 두산건설이 하청업체의 부도를 이유로 유치권을 행사했다. 두산건설은 우리은행과 소송을 통해 450억원(대여금 200억원+공사비의 20%)에 대한 우선순위를 확보했다."
119,2021-10-27T11:29:00,헤럴드경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=016&aid=0001904713,경제,부동산,"두산건설, 인천 ‘두산위브더제니스 센트럴 여의’ 견본주택 개관","두산건설은 인천 미추홀구 숭의동 232 1번지 일원에 들어서는 '두산위브더제니스 센트럴 여의'의 견본주택을 29일 개관한다고 27일 밝혔다. 두산위브더제니스 센트럴 여의는 여의구역 주택재개발 정비사업을 통해 지하 4층지상 35층, 총 1115가구 규모의 아파트로 지어진다. 조합원분 등을 제외한 전용면적 52~109㎡ 676가구가 일반에 분양된다. 전용면적별로는  52㎡ 8가구  59㎡ 191가구  62㎡ 95가구  72㎡ 202가구  84㎡ 148가구  109㎡ 32가구 등이다. 인천1호선 제물포역 급행열차를 이용해 서울로 이동할 수 있고 수인분당선인 숭의역은 수도권 대부분의 지하철 노선과 환승이 가능하다. 향후 송도에서 출발해 서울을 동서로 관통하는 GTX(수도권광역급행철도) B노선이 개통되면 서울 접근성이 확대될 전망이다. 송도역에서 경부고속철도를 연결하는 인천발 KTX 직결사업도 2025년 완공을 목표로 추진 중이다. 미추홀구청, 아동복지관, 우체국, 홈플러스 등이 인접해 있으며 인천보훈병원과 대학병원인 인하대병원이 가깝다. 인천축구전용경기장과 수봉양궁장, 인천도원 실내체육관 등도 인근에 위치한다. 단지 바로 앞에 인천숭의초(병설유치원 포함), 인천남중이 있으며 인근으로 인화여중, 선화여중, 선인중, 용정초(병설유치원 포함), 선인고, 인화여고 등이 있다. 인천대 제물포캠퍼스와 청운대 인천캠퍼스 등도 가깝다. 단지 인근으로 주인근린공원과 수봉산, 수봉공원 등이 있다. 인천지방해양수산청을 비롯해 현대제철, 현대두산인프라코어, 한진중공업, 인천기계산업단지, 우림테크노밸리, 인천항 등 여러 공공기관과 기업, 산업단지가 있어 직주근접형 주거가 가능하다. 단지가 들어서는 숭의동에는 총 6개의 정비사업이 진행되고 있어 이들 아파트가 완공되면 미추홀구의 새로운 중심이 될 것으로 기대된다. 두산건설은 단지 외관을 특화했다. 부분적으로 콘크리트 외벽을 페인트가 아닌 유리로 마감하는 기법인 커튼월룩(curtainwall look) 방식이 적용될 예정이다. 단지 내 에너지 재활용시스템과 홈 사물인터넷(IoT) 시스템도 갖춰진다. 견본주택은 사전 방문예약제로 운영된다."
120,2021-10-27T10:55:00,아시아경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=277&aid=0004989658,경제,부동산,"두산건설, 인천 '두산위브더제니스 센트럴 여의' 29일 견본주택 개관","두산건설은 27일 인천시 미추홀구 숭의동에 짓는 '두산위브더제니스 센트럴 여의' 견본주택을 29일 개관한다고 밝혔다.  두산위브더제니스 센트럴 여의 모델하우스는 인천광역시 미추홀구 숭의동 일대에 마련될 예정이며 코로나19 감염자 확산 방지를 위해 사이버모델하우스도 동시에 운영할 예정이다. 모델하우스는 사전 방문예약제로 운영한다. 방문을 희망하는 수요자들은 두산위브더제니스 센트럴 여의 공식 홈페이지를 통해 방문 예약을 신청할 수 있다. 방문 시 동반 1인까지 입장이 허용되며 마스크 미착용, 체온 측정 시 37.5도 이상이면 입장이 제한된다.  한편 두산위브더제니스 센트럴 여의는 여의구역 주택재개발 정비사업을 통해 지하 4층지상 35층, 총 1,115가구 규모의 대단지 아파트로 거듭나게 된다. 조합원분 등을 제외한 676가구를 일반 분양한다. 전용면적별로  52m 28가구,  59m 2191가구  62m2 95가구,  72m 2202가구,  84m 2148가구,  109m 232가구로 구성된다. 인천시 미추홀구는 비투기과열지구 및 청약과열지역으로 전용  85m2이하의 25% 85m2초과의 70%는 추첨제로 입주자를 선정한다. 입주자 모집공고일 기준 인천 및 수도권 거주자는 청약이 가능하다."
121,2021-10-12T15:05:00,서울경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=011&aid=0003972016,경제,부동산,두산건설 ‘반월역 두산위브 더센트럴’ 10월 분양,"지하 3층지상 최고 34층, 7개동, 전용면적 59~79㎡총 725세대 수도권 서남부권 최대 규모 '의왕 군포 안산' 3기신도시 인접 수혜단지 GTX C 의왕역, BRT 신설로 교통 편의성 향상 및 교통호재 수혜 기대   두산건설은 이달 중 경기 안산시 건건동 894 10 일원에 '반월역 두산위브 더센트럴'을 분양한다고 12일 밝혔다. 이 단지는 옛 인정프린스아파트를 재건축한 것으로 지하 3층지상 최고 34층, 7개동, 전용면적 59~79㎡총 725세대 규모다. 이중 조합원분을 제외한 207세대가 일반에 분양된다. 3기 신도시(의왕 군포 안산 공공주택지구) 조성지와 인접해 있으며, 의왕역(1호선)에 GTX C노선 정차가 검토중이고 반월역을 출발해 군포를 거쳐 의왕역을 오가는 간선급행버스 BRT 노선의 청사진도 구체화되고 있어 수요자들의 관심이 높다. 또 단지 가까이에 반월초, 반월중이 위치해 있으며 명문 자사고인 안산동산고도 인접해 있는 등 교육 인프라도 우수하다. 견본주택은 경기도 군포시 부곡동 1193번지에 마련될 예정이다."
122,2021-11-15T10:02:00,뉴시스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=003&aid=0010831991,경제,경제 일반,"두산건설, 경기광주 '두산위브 광주센트럴파크' 이달 분양","기사내용 요약 지하 3층지상 29층, 6개동  전용면적 59 84㎡ 총 693가구     두산건설은 이달 경기도 광주시 탄벌동 461 1번지 일원에 선보이는 '두산위브 광주센트럴파크'의 분양을 실시할 예정이라고 15일 밝혔다. 두산위브 광주센트럴파크는 지하 3층지상 29층, 6개동, 전용면적 59 84㎡총 693가구 규모로 이 중 조합원분을 제외한 653가구가 일반에 분양된다. 전용면적별 분양 가구수는  59㎡ 271가구  84㎡A 258가구  84㎡B 124가구다. 두산위브 광주센트럴파크는 판교와 서울 강남 등으로의 교통 접근성이 우수하다. 우선 단지와 차량 10분 이내 거리에 위치한 경강선 경기광주역을 이용하면 신분당선 판교역까지 3정거장이면 도착할 수 있다. 판교역에서 지하철 2호선과 신분당선의 환승역인 강남역까지는 7정거장이면 진입이 가능하다. 최근 예비타당성 조사를 통과한 수서광주 복선전철이 2027년에 예정대로 개통되면 경기 광주역에서 수서역까지 12분이면 출퇴근이 가능해 진다. 두산위브 광주센트럴파크는 상품 설계도 우수하다. 전 세대는 남향 위주 배치에, 100% 4 Bay 판상형 설계로 채광과 통풍이 우수하다. 한편 두산위브 광주센트럴파크 견본주택은 경기도 광주시 탄벌동 일원에 마련될 예정이다."
123,2021-11-15T15:55:00,뉴스1,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=421&aid=0005725009,경제,부동산,"두산건설, '반월역 두산위브 더센트럴' 16일 1순위 청약","두산건설은 오는 16일 경기도 안산시 상록구 '반월역 두산위브 더센트럴' 1순위 해당지역 청약을 진행한다고 15일 밝혔다. 반월역 두산위브 더센트럴은 비투기과열지구 및 청약 과열 지역에 해당돼, 추첨제 물량이 다수 확보됐다. 전용 85㎡ 이하의 25%85㎡ 초과의 70%는 추첨제로 입주자를 선정한다. 입주자모집공고일 기준 경기도 및 수도권(서울, 인천)의 거주자는 청약할 수 있다. 1순위 자격 요건은 청약통장 가입 기간이 24개월 이상이어야 하며, 지역별 예치금을 충족해야 한다. 또, 세대주만 청약이 가능하며, 과거 5년 이내 당첨된 자의 세대에 속하지 않아야 한다. 16일 1순위 해당지역 이후 17일에는 1순위 기타지역 청약접수를 받는다. 당첨자는 오는 24일 발표되며 정당계약은 12월 6~8일 진행한다. 분양 관계자는 ""반월역 두산위브 더센트럴은 3기신도시 인접 수혜와 GTX BRT 등 굵직한 교통호재로 미래가치 높아 수요자들에게 분양 전부터 많은 관심을 받고 있다""며 ""오는 16일 진행하는 1순위 쳥약은 경쟁이 치열할 것으로 예상한다""고 설명했다. 견본주택은 경기도 안산시 부곡동 일원에 위치해 있다."
124,2021-10-27T15:00:00,뉴시스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=003&aid=0010795548,경제,산업/재계,"두산건설, 인천 '두산위브더제니스 센트럴 여의' 29일 견본주택 개관","기사내용 요약 지하 4층지상 35층, 총 1115가구 규모     두산건설은 오는 29일 인천시 미추홀구 숭의동 232 1번지 일원에 짓는 '두산위브더제니스 센트럴 여의' 견본주택을 개관할 예정이라고 27일 밝혔다. '두산위브더제니스 센트럴 여의'는 여의구역 주택재개발 정비사업을 통해 지하 4층지상 35층, 총 1115가구 규모의 대단지 아파트로 거듭난다. 이 중 조합원분 등을 제외한 676가구를 일반 분양한다.  전용면적별로  52㎡ 8가구  59㎡ 191가구  62㎡ 95가구  72㎡ 202가구  84㎡ 148가구  109㎡ 32가구로 구성된다. '두산위브더제니스 센트럴 여의'가 들어설 여의구역은 입체적인 교통망을 갖추고 있다. 인천1호선 제물포역 급행열차를 이용하면 서울지역까지 빠르게 이동이 가능하다. 수인분당선 숭의역은 수도권에서 운행 중인 대부분 지하철 노선과 환승이 가능해 서울 및 수도권 지역으로 편리하게 이동이 가능하다. 관공서와 대형마트 등이 인접해 있어 생활편의성도 우수하다. 도보거리에 미추홀구청, 아동복지관, 우체국, 홈플러스 숭의인천점이 있다.  단지 바로 앞에는 인천숭의초등학교(병설유치원 포함), 인천남중학교가 있어 걸어서 통학할 수 있다.  한편 '두산위브더제니스 센트럴 여의' 모델하우스는 인천시 미추홀구 숭의동 일원에 마련될 예정이다."
125,2021-11-03T10:34:00,디지털타임스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=029&aid=0002704216,경제,부동산,"두산건설, 인천 미추홀구서 `두산위브더제니스 센트럴 여의` 분양","두산건설은 4일 인천 미추홀구에서 '두산위브더제니스 센트럴 여의' 견본주택을 열고 분양한다고 3일 밝혔다. 단지는 지하 4층∼지상 35층, 1115세대 규모이며 조합원 물량을 제외한 676세대가 일반분양 된다. 남향 위주의 단지 배치로 조망권과 일조권이 확보됐다. 단지 면적의 3분의 1 이상이 녹지로 구성돼 주거 환경이 쾌적하다. 단지 바로 앞에 인천숭의초등학교(병설유치원 포함), 인천남중학교가 있어 걸어서 통학할 수 있다. 인화여중, 선화여중, 선인중, 용정초(병설유치원 포함), 선인고, 인화여고가 있고, 인천대학교 제물포캠퍼스와 청운대학교 인천캠퍼스도 가깝다. 단지 도보거리에 미추홀구청, 아동복지관, 우체국, 홈플러스 숭의인천점이 있으며 인천보훈병원과 대학병원인 인하대병원이 인접해 있다.  인천시 미추홀구는 비투기과열지구 및 청약과열지역으로 전용면적 85㎡ 이하의 25%전용 85㎡ 초과의 70%에 대해 추첨제로 입주자를 선정한다. 입주자모집공고일 기준 인천 및 수도권(서울, 경기) 거주자는 청약 가능하다. 청약은 오는 12일 특별공급을 시작으로 15일 당해 1순위, 16일 기타 수도권 1순위, 17일 2순위가 진행된다. 당첨자는 23일 발표되며, 정당계약은 12월 6일부터 9일까지다."
126,2021-11-07T19:01:00,파이낸셜뉴스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=014&aid=0004735464,경제,부동산,"두산건설, ‘반월역 두산위브 더센트럴’ 분양 돌입","두산건설은 경기 안산시 건건동 일원에서 짓는 '반월역 두산위브 더센트럴'( 조감도)의 분양에 돌입했다고 7일 밝혔다.   반월역 두산위브 더센트럴은 지하 3층지상 34층, 7개동 전용면적 59~79㎡ 총 725가구다. 이중 조합원분을 제외한 207가구가 일반에 분양된다. 전용면적별 분양 가구 수는  59㎡ 44가구  75㎡ 162가구  79㎡ 1가구 등으로 수요자 선호도가 높은 전용면적 85㎡ 이하의 중소형으로 구성됐다.   청약 일정은 이달 15일 특별공급을 시작으로 16일 1순위 해당지역, 17일 1순위 기타지역 청약을 접수한다. 당첨자 발표일은 24일이며 정당계약은 12월 6~8일까지 진행된다.   안산시는 비투기과열지구 및 청약과열지역으로 전용  85㎡ 이하의 25%  85㎡ 초과의 70%는 추첨제로 입주자를 선정한다. 입주자모집공고일 기준 경기도 및 수도권(서울, 인천)의 거주자는 청약이 가능하다.   가장 주목받는 교통호재는 수도권광역급행철도(GTX)다. 안산시는 의왕역(1호선)에 GTX C노선의 정차를 추진 중이다. 해당 노선이 들어서면 반월역(4호선) BRT노선 의왕역(1호선 GTX) 연계를 통한 대중교통 편의성은 한층 강화된다. GTX C노선 의왕역이 개통될 경우 양재역까지 20분, 삼성역까지는 25분 소요될 전망이다."
127,2021-12-14T11:25:00,조세일보,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=123&aid=0002262104,경제,경제 일반,"두산건설, 강원 '삼척 센트럴 두산위브' 선착순 분양","3.3㎡당 700만원대 두산건설이 강원도 삼척시 정상동 일원에서 '삼척 센트럴 두산위브'의 선착순 분양을 진행 중이라고 14일 밝혔다.   이 단지는 지하 4층지상 36층, 6개동, 전용면적 74~114㎡736가구 규모로 조성된다.   분양 관계자는 ""단지의 3.3㎡당 분양가는 700만원대로 현재 900만원대인 강원도의 민간아파트 평균 분양가를 밑도는 가격에 형성됐다""면서 ""지난 10월 분양한 '동해자이'의 3.3㎡당 평균 분양가 1093만원과 비교하면 300만원 가량 저렴한 셈""이라고 말했다.   단지 내 주차 가능 대수는 근린생활시설 포함 1241대로 세대당 1.68대의 주차공간이 확보될 전망이다.   교통의 경우 7번 국도, 동해고속도로, 영동고속도로, 서울양양고속도로 등이 가깝고 지난해 3월 인근에 KTX동해역이 개통됐다. 경상북도 포항과 강원도 동해를 잇는 동해선 전철화 사업이 2022년 완공을 목표로 공사에 착수했으며 지난해 8월 평택삼척 동서고속도로 미착공 구간 중 제천영월 구간이 예비타당성 조사를 통과해 향후 교통여건 개선이 기대된다.   가까운 교육시설로는 정라초, 삼척초, 청아중, 삼척고, 삼척여고 등이 있으며 홈플러스(삼척점), 하나로마트(교동점), 봉황산 산림욕장, 새천년해안유원지 등이 인근 생활인프라를 구성하고 단지에서 바다 조망권을 확보한다.   견본주택은 강원도 삼척시 남양동에 마련됐다."
128,2021-10-20T11:27:00,조세일보,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=123&aid=0002257386,경제,경제 일반,"두산건설, 인천 숭의 '두산위브더제니스 센트럴 여의' 분양","두산건설이 인천 미추홀구 숭의동 여의구역에서 '두산위브더제니스 센트럴 여의'를 분양한다고 20일 밝혔다.   이 단지는 지하4층지상35층, 1115가구 규모로 이 중 조합원 물량을 제외한 676가구가 일반분양 된다. 전용면적별로는 52㎡ 8가구, 59 62㎡ 286가구, 72㎡ 202가구, 84㎡ 148가구, 109㎡ 32가구로 구성된다.   단지 인근에선 숭의3 5구역 주택재개발, 숭의2구역 가로주택정비사업, 석정 가로주택정비사업 등의 정비사업이 추진 중이다.   도보권 내 1호선 제물포역이 위치하며 수도권 대부분의 지하철 노선과 환승 가능한 숭의역도 인접한다. 송도에서 출발해 서울을 동서로 관통, 마석까지 이어지는 5조 7351억원 예산의 GTX B노선이 2027년 완공 시 교통여건이 더 개선될 전망이다.   가까운 교육시설로는 인천숭의초, 인천남중, 인화여중, 선화여중, 선인중, 용정초, 선인고, 인화여고 인천대 제물포캠퍼스, 청운대 인천캠퍼스 등이 있으며 주변 생활인프라는 미추홀구청, 아동복지관, 우체국, 홈플러스 숭의인천점, 인천보훈병원, 인하대병원, 인천축구전용경기장, 수봉양궁장, 인천도원 실내체육관 등이 구성한다.   또 단지 인근에 인천지방해양수산청, 현대제철, 두산인프라코어, 한진중공업, 인천기계산업단지, 우림테크노밸리, 인천항 등이 위치해 직주근접 입지를 갖춘다.   단지는 전 세대 남동 남서향으로 배치되며 부분커튼월룩과 유리난간의 외관특화 디자인이 적용될 예정이다. 이와 함께 다양한 커뮤니티 시설과 지상공간 조경특화 등이 계획됐다.   견본주택은 인천 미추홀구 숭의동 일대에 마련된다."
129,2021-11-04T09:00:00,뉴스1,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=421&aid=0005701294,경제,부동산,"두산건설, 인천 미추홀구에 '두산위브더제니스 센트럴 여의' 분양","두산건설은 인천광역시 미추홀구 숭의동 일원에 '두산위브더제니스 센트럴 여의'를 11월 선보인다고 2일 밝혔다. 두산건설은 두산위브더제니스 센트럴 여의 전세대를 남동 남서향으로 배치하고, 부분커튼월룩과 유리난간을 적용해 외관특화 디자인을 적용한다. 또한 단지면적의 3분의 1 이상을 녹지로 조성하고, 단지내 중앙광장 분수광장 놀이터를 배치해 입주민들이 건강한 여가를 보낼 수 있도록 할 예정이다. 특히 개인PT실 GX룸 휘트니스센터 탁구장 스크린골프장 골프연습장 등 다양한 운동시설과 멀티스터디존 독서실 열람실 등의 학업시설, 코인세탁실 키즈카페 카페테리아 등 입주민 편의 시설이 마련된다. 두산위브더제니스 센트럴 여의는 지하4층지상35층, 총 1115세대 규모로 들어설 예정이며, 이 중 조합원 물량을 제외한 676세대는 일반분양한다. 전용면적별 가구 수는  52㎡ 8가구  59㎡ 191가구  62㎡ 95가구  72㎡ 202가구  84㎡ 148가구  109㎡ 32가구로 구성된다.  단지 인근에는 1호선 제물포역이 위치해 있다. 제물포역에서 급행열차를 타면 서울지역으로 빠르게 이동할 수 있다. 단지 인근에 위치한 또다른 역인 숭의역은 서울지하철 8개 호선, 인천지하철 1호선, 신분당선, 경강선 등 수도권에서 운행 중인 대부분 지하철 노선으로 환승할 수 있어 서울 및 수도권 지역으로의 이동이 용이하다. 아울러 오는 2027년 송도에서 출발해 서울을 동서로 관통, 마석까지 이어지는 'GTX B' 노선이 완공이 되면 인천 송도에서 서울역까지 27분, 여의도에서 청량리까지 10분이면 도달할 수 있게 돼 수도권 접근성이 대폭 개선된다. 단지 바로 앞에 인천숭의초등학교(병설유치원 포함), 인천남중학교를 도보로 통학 할 수 있고, 인근에 인화여중, 선화여중, 선인중, 용정초(병설유치원 포함), 선인고, 인화여고도 가깝다. 인천시 미추홀구는 비투기과열지구 및 청약과열지역으로 전용  85㎡ 이하의 25%  85㎡ 초과의 70%는 추첨제로 입주자를 선정한다. 입주자모집공고일 기준 인천 및 수도권(서울, 경기) 거주자는 청약이 가능하다. 두산위브더제니스 센트럴 여의 모델하우스는 현장인 인천광역시 미추홀구 숭의동 일대에 마련됐으며, 코로나19 감염자 확산 방지를 위해 사이버모델하우스도 동시에 운영할 예정이다. 오프라인 모델하우스는 코로나19 확산 및 감염 예방을 위해 사전 방문예약제로 운영한다."
130,2021-11-22T11:25:00,뉴시스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=003&aid=0010846276,경제,증권,"두산건설 인수에 급등했던 큐캐피탈, 오버행 우려에 급락","기사내용 요약 발행주식의 4.16% 추가 상장 전환가액 25% 낮아 734만주 추가 전환 가능성도 부담    두선건설 인수 소식에 주가가 급등했던 큐캐피탈이 대규모 전환청구권 소식에 주가가 하락하고 있다. 전체 발행주식수의 4%에 해당되는 대규모 물량이며, 현 주가 대비 25% 가량 저렴하다는 점에서 매물 출회의 가능성이 높기 때문이다. 22일 한국거래소에 따르면 오전 10시47분 현재 큐캐피탈은 전 거래일 대비 5.06% 떨어진 657원에 거래되고 있다. 큐캐피탈은 지난주 급등세가 나타났던 종목이다. 지난 12일 511원이었던 주가가 지난주 35.42% 상승하며 692원에 장을 마쳤다. 특히 19일에는 장중 770원까지 오르면서 52주 신고가에 근접하기도 했다. 큐캐피탈의 주가급등은 두산건설 인수소식 덕분이다. 두산그룹은 건설 자회사인 두산건설을 국내 사모펀드(PEF) 운용사 큐캐피탈파트너스 컨소시엄과 매각하기로 결정했다.  금융투자업계에 따르면 두산건설 지분 100% 중 54%를 큐캐피탈 컨소시엄이 가져갈 예정이다. 컨소시엄은 큐캐피탈파트너스를 비롯해 스카이레이크에쿼티파트너스, 우리PE, 유진자산운용 신영증권PE부문으로 구성됐다. 전체 거래금액은 2580억원이며, 두산그룹의 부동산 개발 자회사인 디비씨(DBC)는 이들이 설립하는 특수목적법인(SPA)에 1200억원을 투입해 중순위 출자자로 참여한다. 큐캐피탈 900억원, 스카이레이크 300억, 유진 신영PE 180억원의 자금이 각각 투입된다. 매각 협상 소식이 들려온 이후 첫 거래일이었던 지난 15일 7.83% 상승했고, 이후 이틀간은 하락했으나 18일 29.83% 급등하면서 큰 폭의 주가 상승이 이어졌다. 19일에는 전 거래일과 같은 가격으로 장을 마쳤으나 5% 하락에서 한때 11% 강세로 바뀌는 등 극심한 주가 변동이 나타나기도 했다. 특히 지난 18일과 19일에는 거래량이 지난달 평균 대비 200배 가까이 늘어나기도 했다. 하지만 이날의 급락은 전환매수권 청구에 따른 것으로 풀이된다. 지난 19일 장 마감 후 큐캐피탈은 제23회 전환사채(CB)의 전환청구권 행사로 710만6791주가 신규 상장된다고 공시했다. 이는 전체 발행주식수의 4.16%에 해당된다. 큐캐피탈은 총 발행주식수 가운데 40.96%를 최대주주 및 특수관계인이 보유하고 있다는 점을 감안하면 상당히 많은 규모다. 특히 전환가액이 515원으로 현재가 보다 약 27% 가량 낮은 수준이다. 이번 전환청구권 행사 주체는 시너지투자자문이다. 시너지투자자문은 지난 6월에도 투자 회수를 위해 23회 CB 15억6000만원 어치를 주식으로 전환한 바 있다. 당시 전환된 주식수는 288만8884주였으며 전환가액은 이번보다 높았던 540원이었다. 해당 CB가 주식으로 전환되는 날인 지난 6월23일에도 주가가 2.92% 하락한 바 있다. 시너지투자자문이 보유하고 있는 23회차 CB의 전환청구권 행사기간은 지난 6월8일이었다. 도래 이후 하루만에 전환청구권행사를 한 것은 차익실현의 강한 욕구 때문으로 보여진다. 이후 한차례 더 전환가액이 하향 조정되고 주가가 급등하자 다시 한번 차익실현에 나선 것으로 풀이된다. 이를 감안할 때, 36억6000만원 규모의 잔여 CB도 전환 가능성이 점쳐진다. 남은 물량을 전량 주식으로 바꾼다면 시너지투자자문은 733만9805주를 추가로 주식으로 얻을 수 있다. 즉, 주가 상승시마다 오버행(언제든지 매물로 쏟아질 수 있는 물량) 우려도 커질 수 있다. 이에 대해 한 금융투자업계 관계자는 ""오버행은 단기적으로 주식시장에 민감하게 영향을 미친다는 점에서 주의가 필요하다""면서 ""다만 저가 매수의 기회를 주기도 한다""고 말했다."
131,2021-12-13T15:51:00,아시아경제,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=277&aid=0005014588,경제,부동산,"두산건설, '창원 두산위브 더센트럴' 14일 견본주택 개관","두산건설은 오는 14일 경남 창원시 마산회원구 합성동 일대에 짓는 '창원 두산위브 더센트럴'의 견본주택을 개관하고 본격적인 분양일정에 돌입한다고 13일 밝혔다. '창원 두산위브 더센트럴'은 지하 2층지상 24층, 9개동, 총 663가구 규모로 이 중 조합원 물량을 제외한 461가구가 일반 분양된다. 전용면적별로는  59㎡ 115가구(일반분양 103가구)  84㎡ 491가구(일반분양358가구)로 구성된다. 청약일정은 23일 특별공급을 시작으로 24일 1순위, 27일 2순위 청약을 받는다. 당첨자는 31일에 발표된다. 정당계약은 내년 1월11일부터 13일까지 진행된다. 단지는 도보 가능한 거리에 마산시외버스 터미널과 KTX 마산역이 있으며, 마산고속버스 터미널도 인근에 위치해 대중교통 이용이 편리하다. 또한 남해고속도로 동마산IC, 서마산IC가 가까워 타지역 이동도 수월하다. 또 단지 인근에 양덕초등학교, 합성초등학교, 팔룡초등학교, 양덕중학교, 양덕여중, 마산중앙중학교, 마산공업고등학교, 구암고등학교등 8개의 학교가 있다. 롯데마트, 홈플러스, 신세계백화점 등의 대형 유통시설과 창원NC파크, 마산종합운동장, CGV 등의 편의시설 이용도 편리하다. '창원 두산위브 더센트럴'은 전세대 남동 남서향 중심의 배치를 하고, 4 Bay, LDK 구조 평면 설계를 선보인다. 알파룸, 대형펜트리, 드레스룸 등을 활용해 수납과 공간활용성을 높이고, 주차공간은 지하로 배치해 지상에 쾌적한 환경과 그린라이프를 제공한다. '창원 두산위브 더센트럴' 모델하우스는 창원시 마산회원구 봉암동 일원에 마련됐다."
132,2021-12-15T16:14:00,연합뉴스,https://news.naver.com/main/read.naver?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=001&aid=0012819814,경제,부동산,"두산건설, '창원 두산위브 더센트럴' 461가구 분양","24일 1순위, 27일 2순위 청약     두산건설은 경남 창원시 마산회원구에 '창원 두산위브 더센트럴'을 선보인다고 15일 밝혔다.     창원시 마산회원구 합성동 262 1번지 일원에 2개 단지 아파트 9동을 짓는다.     663가구 중 조합원 물량을 제외한 461가구를 일반 분양한다.     1단지에 지하 2층∼지상 24층짜리 아파트 4개 동 362가구(일반분양 220가구)를, 2단지에 지하 2층∼지상 23층짜리 아파트 5개 동 301가구(일반분양 241가구)를 건립한다.     전용면적은 59㎡84㎡다.     해당 아파트 단지는 마산시외버스터미널, KTX마산역까지 걸어서 갈 수 있다.     인근에 양덕초등교, 합성초등교, 팔룡초등교, 양덕중, 양덕여중, 마산중앙중, 마산공고, 구암고 등 8개 학교가 있다.     롯데마트, 홈플러스, 신세계백화점 등 대형 유통시설과 창원NC파크, 마산종합운동장, 삼성창원병원, 마산고속버스터미널, 남해고속도로 동마산 서마산IC, 2025년 문을 여는 '스타필드 창원'과 가깝다.     우수한 생활 인프라와 함께 전 가구가 남동 남서향이고 주차공간은 지하에 만들어 쾌적한 환경을 제공한다.     모델하우스는 창원시 마산회원구 봉암동 660 304번지에 있다.     코로나19 감염을 막고자 인터넷 사전 방문 예약제로 모델하우스를 운영한다.     오는 23일 특별공급을 시작으로 24일 1순위, 27일 2순위 청약을 받는다.     당첨자는 오는 31일 발표한다."
